project,worktree_id,artifact_id,birth_state,lineage_state,episode_count
agentsight,b5bc34dabe6a,agentsight:a00001449,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00001450,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001451,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00001452,left_censored_existing,known,8
agentsight,b5bc34dabe6a,agentsight:a00001453,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001454,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001455,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001456,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001457,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001458,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001459,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001460,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001461,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001462,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001463,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001464,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001465,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001466,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001467,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001468,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001469,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001470,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001471,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001472,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001473,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001474,left_censored_existing,known,9
agentsight,b5bc34dabe6a,agentsight:a00001475,left_censored_existing,known,6
agentsight,b5bc34dabe6a,agentsight:a00001476,left_censored_existing,known,34
agentsight,b5bc34dabe6a,agentsight:a00001477,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001478,left_censored_existing,known,109
agentsight,b5bc34dabe6a,agentsight:a00001479,left_censored_existing,known,50
agentsight,b5bc34dabe6a,agentsight:a00001480,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001481,left_censored_existing,known,45
agentsight,b5bc34dabe6a,agentsight:a00001482,left_censored_existing,known,45
agentsight,b5bc34dabe6a,agentsight:a00001483,left_censored_existing,known,6
agentsight,b5bc34dabe6a,agentsight:a00001484,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001485,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00001486,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00001487,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001488,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001489,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001490,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00001491,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001492,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001493,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001494,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001495,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001496,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001497,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001498,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001499,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001500,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001501,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001502,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001503,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001504,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001505,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001506,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001507,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001508,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001509,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001510,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001511,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001512,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001513,left_censored_existing,known,2
agentsight,b5bc34dabe6a,agentsight:a00001514,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001515,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001516,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001517,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001518,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001519,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001520,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001521,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001522,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001523,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001524,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001525,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001526,left_censored_existing,known,31
agentsight,b5bc34dabe6a,agentsight:a00001527,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001528,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001529,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001530,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001531,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001532,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001533,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001534,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001535,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001536,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001537,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001538,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001539,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001540,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001541,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001542,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001543,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001544,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001545,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001546,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001547,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001548,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001549,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001550,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001551,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001552,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001553,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001554,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001555,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001556,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001557,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001558,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001559,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001560,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001561,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001562,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001563,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001564,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001565,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001566,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001567,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001568,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001569,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001570,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001571,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001572,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001573,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001574,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00001575,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001576,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001577,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001578,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001579,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001580,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001581,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001582,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001583,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001584,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001585,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001586,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001587,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001588,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001589,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001590,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001591,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001592,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001593,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001594,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001595,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001596,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001597,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001598,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001599,confirmed_create,known,8
agentsight,b5bc34dabe6a,agentsight:a00001600,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001601,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001602,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001603,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001604,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001605,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001606,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001607,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001608,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001609,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001610,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001611,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001612,confirmed_create,known,16
agentsight,b5bc34dabe6a,agentsight:a00001613,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001614,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001615,confirmed_create,known,6
agentsight,b5bc34dabe6a,agentsight:a00001616,left_censored_existing,known,30
agentsight,b5bc34dabe6a,agentsight:a00001617,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001618,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001619,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001620,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001621,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001622,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001623,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001624,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001625,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001626,confirmed_create,known,43
agentsight,b5bc34dabe6a,agentsight:a00001627,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001628,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001629,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001630,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00001631,confirmed_create,known,4
agentsight,b5bc34dabe6a,agentsight:a00001632,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001633,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001634,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001635,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001636,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001637,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001638,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001639,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001640,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001641,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001642,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001643,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001644,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001645,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001646,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001647,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001648,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001649,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001650,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001651,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001652,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00001653,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001654,confirmed_create,known,5
agentsight,b5bc34dabe6a,agentsight:a00001655,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001656,confirmed_create,known,3
agentsight,b5bc34dabe6a,agentsight:a00001657,confirmed_create,known,15
agentsight,b5bc34dabe6a,agentsight:a00001658,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001659,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001660,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001661,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001662,confirmed_create,known,2
agentsight,b5bc34dabe6a,agentsight:a00001663,left_censored_existing,known,1
agentsight,b5bc34dabe6a,agentsight:a00001664,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001665,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001666,confirmed_create,known,1
agentsight,b5bc34dabe6a,agentsight:a00001667,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001668,left_censored_existing,known,0
agentsight,b5bc34dabe6a,agentsight:a00001669,left_censored_existing,known,0
